match_id,player_id,player_name,kills,deaths,assists,damage_dealt,damage_taken
1,player_001,Player001,11,0,13,23540,14556
1,player_002,Player002,17,9,14,25345,30792
1,player_003,Player003,3,5,18,15407,5407
1,player_004,Player004,1,10,18,14709,22172
1,player_005,Player005,9,1,20,35564,4949
1,player_006,Player006,5,1,7,5684,4358
1,player_007,Player007,6,13,13,19695,31326
1,player_008,Player008,19,0,5,27720,30720
1,player_009,Player009,16,0,13,43607,13675
1,player_010,Player010,8,14,15,49179,11183
2,player_011,Player011,15,12,6,29888,33488
2,player_012,Player012,12,11,9,16619,25266
2,player_013,Player013,1,9,0,35439,23541
2,player_014,Player014,7,1,16,15143,19253
2,player_015,Player015,1,11,18,42992,14816
2,player_016,Player016,19,10,22,17043,37438
2,player_017,Player017,18,13,7,40019,4768
2,player_018,Player018,10,13,15,26373,22839
2,player_019,Player019,7,10,24,33810,6765
2,player_020,Player020,7,14,21,39505,37802
3,player_021,Player021,16,12,16,36439,6480
3,player_022,Player022,7,6,21,32538,6144
3,player_023,Player023,4,8,5,27338,28647
3,player_024,Player024,5,1,6,19735,5892
3,player_025,Player025,15,1,5,24591,34254
3,player_026,Player026,2,7,21,32420,38826
3,player_027,Player027,3,2,13,32028,20599
3,player_028,Player028,2,3,4,33688,24803
3,player_029,Player029,8,3,4,18441,21651
3,player_030,Player030,4,8,11,45484,22885
4,player_031,Player031,17,2,12,7151,14144
4,player_032,Player032,3,13,5,36904,14685
4,player_033,Player033,10,9,24,47788,35275
4,player_034,Player034,5,12,7,37290,12472
4,player_035,Player035,6,7,24,22146,15482
4,player_036,Player036,18,7,18,10345,10138
4,player_037,Player037,7,1,0,26186,27133
4,player_038,Player038,14,14,18,32404,24747
4,player_039,Player039,19,9,12,23476,23233
4,player_040,Player040,4,5,16,40819,36020
5,player_041,Player041,15,7,18,12910,5290
5,player_042,Player042,18,2,15,32422,19574
5,player_043,Player043,2,14,5,33105,38327
5,player_044,Player044,1,12,3,27902,8597
5,player_045,Player045,5,13,2,25411,35319
5,player_046,Player046,1,2,17,28916,15914
5,player_047,Player047,14,4,1,18933,35026
5,player_048,Player048,19,0,7,9888,39809
5,player_049,Player049,6,0,10,15300,20536
5,player_050,Player050,12,9,3,10645,22296
6,player_051,Player051,10,13,17,35955,31075
6,player_052,Player052,14,8,16,8759,31671
6,player_053,Player053,2,7,23,38267,35522
6,player_054,Player054,4,3,13,19340,36781
6,player_055,Player055,5,3,11,46201,8633
6,player_056,Player056,18,13,11,11700,11524
6,player_057,Player057,13,0,12,9836,27024
6,player_058,Player058,19,0,15,19607,33994
6,player_059,Player059,14,10,22,34551,6867
6,player_060,Player060,13,11,6,34363,32665
7,player_061,Player061,4,4,19,35217,31931
7,player_062,Player062,14,14,7,33660,29967
7,player_063,Player063,6,10,15,11650,21284
7,player_064,Player064,11,9,0,29789,28626
7,player_065,Player065,7,12,16,47995,5235
7,player_066,Player066,3,2,17,10847,3662
7,player_067,Player067,3,2,21,46672,31929
7,player_068,Player068,11,3,8,19519,23552
7,player_069,Player069,17,10,17,42968,27132
7,player_070,Player070,18,4,4,40823,29072
8,player_071,Player071,15,9,11,44720,26948
8,player_072,Player072,6,5,4,14996,24819
8,player_073,Player073,4,0,23,8538,9327
8,player_074,Player074,3,0,16,38100,10853
8,player_075,Player075,18,3,6,26619,8387
8,player_076,Player076,17,11,2,41556,32039
8,player_077,Player077,10,7,7,8547,18044
8,player_078,Player078,0,9,15,38586,15471
8,player_079,Player079,5,0,16,18209,35406
8,player_080,Player080,5,9,24,41663,13790
9,player_081,Player081,9,13,10,23348,39400
9,player_082,Player082,11,9,17,11978,27043
9,player_083,Player083,3,6,17,47109,6029
9,player_084,Player084,13,12,8,20655,14354
9,player_085,Player085,6,12,21,9570,21168
9,player_086,Player086,19,0,14,42116,4995
9,player_087,Player087,4,13,9,26418,13384
9,player_088,Player088,19,12,5,27169,29428
9,player_089,Player089,0,4,23,33344,28579
9,player_090,Player090,18,2,15,7588,16903
10,player_091,Player091,11,13,23,17942,25405
10,player_092,Player092,4,10,3,6804,29156
10,player_093,Player093,1,3,11,43167,23692
10,player_094,Player094,19,9,20,43289,36700
10,player_095,Player095,6,9,4,32170,23368
10,player_096,Player096,0,13,20,49136,23012
10,player_097,Player097,11,4,23,13260,3216
10,player_098,Player098,6,11,15,36619,8333
10,player_099,Player099,6,5,6,19713,20389
10,player_100,Player100,13,14,17,23594,10474
11,player_101,Player101,14,0,9,24425,20875
11,player_102,Player102,6,2,15,13412,24048
11,player_103,Player103,10,13,9,15267,10809
11,player_104,Player104,16,5,11,34116,20993
11,player_105,Player105,3,4,4,31247,20926
11,player_106,Player106,17,11,10,46031,32137
11,player_107,Player107,14,12,13,13050,30169
11,player_108,Player108,13,3,18,22768,39402
11,player_109,Player109,12,2,17,5177,12554
11,player_110,Player110,1,5,17,29257,31617
12,player_111,Player111,5,14,18,38307,12496
12,player_112,Player112,0,8,2,30665,5419
12,player_113,Player113,4,4,1,39894,4644
12,player_114,Player114,9,2,17,38059,27079
12,player_115,Player115,7,3,8,38278,10671
12,player_116,Player116,4,5,0,7805,18025
12,player_117,Player117,15,8,1,28810,37645
12,player_118,Player118,11,6,17,30981,19668
12,player_119,Player119,7,8,8,20973,28147
12,player_120,Player120,6,0,22,43671,12887
13,player_121,Player121,8,9,9,27093,31359
13,player_122,Player122,6,11,6,7512,21832
13,player_123,Player123,13,11,15,23062,19633
13,player_124,Player124,2,2,13,36985,19450
13,player_125,Player125,18,11,7,26008,30283
13,player_126,Player126,13,14,9,15941,24463
13,player_127,Player127,6,11,3,13095,8852
13,player_128,Player128,0,9,0,33159,3247
13,player_129,Player129,4,2,16,26677,22545
13,player_130,Player130,10,2,18,21811,3647
14,player_131,Player131,5,3,4,44327,23417
14,player_132,Player132,18,11,18,17289,11799
14,player_133,Player133,4,9,1,29537,10093
14,player_134,Player134,7,3,23,20975,33963
14,player_135,Player135,9,10,22,17135,13361
14,player_136,Player136,2,5,4,32383,16031
14,player_137,Player137,10,3,0,36952,26384
14,player_138,Player138,3,10,24,30200,36610
14,player_139,Player139,4,0,12,42705,18796
14,player_140,Player140,10,14,22,30770,11069
15,player_141,Player141,4,14,11,15178,34506
15,player_142,Player142,3,1,8,41461,21077
15,player_143,Player143,16,13,16,28074,33450
15,player_144,Player144,13,14,21,38360,35181
15,player_145,Player145,17,12,12,38384,39257
15,player_146,Player146,2,0,14,11384,34283
15,player_147,Player147,2,10,4,41919,34896
15,player_148,Player148,19,14,14,23781,29515
15,player_149,Player149,5,3,9,18926,36549
15,player_150,Player150,14,2,14,34868,36362
16,player_151,Player151,2,12,18,17782,9866
16,player_152,Player152,6,4,11,38325,9320
16,player_153,Player153,5,0,23,20697,29030
16,player_154,Player154,4,2,11,18905,18518
16,player_155,Player155,7,3,16,40053,38357
16,player_156,Player156,0,14,23,37872,21136
16,player_157,Player157,9,10,3,45786,32662
16,player_158,Player158,10,5,0,42358,32397
16,player_159,Player159,19,5,13,33294,28407
16,player_160,Player160,0,5,21,43268,37656
17,player_161,Player161,1,4,8,21680,38751
17,player_162,Player162,5,1,24,11336,38884
17,player_163,Player163,19,3,14,29457,25531
17,player_164,Player164,17,9,21,36080,30390
17,player_165,Player165,2,7,2,13161,36872
17,player_166,Player166,18,7,7,28748,19096
17,player_167,Player167,13,7,0,6539,34502
17,player_168,Player168,2,9,16,21453,20140
17,player_169,Player169,16,5,14,31411,19912
17,player_170,Player170,13,5,20,7420,35687
18,player_171,Player171,8,3,21,45025,37164
18,player_172,Player172,0,4,19,33862,13092
18,player_173,Player173,11,3,5,19869,20262
18,player_174,Player174,0,12,5,20386,13156
18,player_175,Player175,7,1,6,44768,24853
18,player_176,Player176,1,4,0,10015,27981
18,player_177,Player177,6,10,17,6945,11895
18,player_178,Player178,13,4,24,6318,9417
18,player_179,Player179,18,5,3,25616,38423
18,player_180,Player180,13,4,12,24580,28696
19,player_181,Player181,7,5,6,25880,17619
19,player_182,Player182,4,1,2,45366,27473
19,player_183,Player183,4,14,10,13196,29400
19,player_184,Player184,6,11,9,33391,20897
19,player_185,Player185,16,7,16,12028,26980
19,player_186,Player186,4,8,9,13385,12259
19,player_187,Player187,17,10,16,18649,6454
19,player_188,Player188,5,3,20,47225,24233
19,player_189,Player189,11,0,13,28829,17226
19,player_190,Player190,5,8,21,32747,7360
20,player_191,Player191,19,3,0,28478,32416
20,player_192,Player192,1,9,10,26190,18018
20,player_193,Player193,19,9,5,32702,39053
20,player_194,Player194,3,4,3,33468,3473
20,player_195,Player195,3,4,17,45091,24189
20,player_196,Player196,13,2,6,41361,30134
20,player_197,Player197,2,3,1,7143,29052
20,player_198,Player198,17,3,15,19048,24218
20,player_199,Player199,6,2,1,42925,36389
20,player_200,Player200,1,2,7,16122,37067
21,player_201,Player201,12,9,22,37401,33423
21,player_202,Player202,1,13,17,36921,10021
21,player_203,Player203,17,6,15,34634,22439
21,player_204,Player204,3,9,12,32758,10462
21,player_205,Player205,0,9,9,26992,7265
21,player_206,Player206,3,1,14,33411,29774
21,player_207,Player207,19,14,10,18866,14529
21,player_208,Player208,1,7,11,47091,17151
21,player_209,Player209,12,8,11,30824,20224
21,player_210,Player210,0,4,12,16948,8843
22,player_211,Player211,1,6,19,49547,4953
22,player_212,Player212,5,0,15,22926,34749
22,player_213,Player213,17,13,5,5648,12106
22,player_214,Player214,0,12,15,46564,34012
22,player_215,Player215,9,14,19,12208,4860
22,player_216,Player216,4,12,15,32873,17110
22,player_217,Player217,17,13,12,17857,33386
22,player_218,Player218,7,1,14,6519,28032
22,player_219,Player219,5,11,24,36973,9383
22,player_220,Player220,11,2,0,46572,14144
23,player_221,Player221,8,5,22,9332,24160
23,player_222,Player222,14,11,22,10090,37984
23,player_223,Player223,15,5,19,36475,18535
23,player_224,Player224,11,6,16,47473,31063
23,player_225,Player225,19,4,5,8093,28162
23,player_226,Player226,3,8,20,12698,8756
23,player_227,Player227,9,4,15,44184,5093
23,player_228,Player228,13,5,2,15854,33847
23,player_229,Player229,11,0,18,49312,3491
23,player_230,Player230,18,0,7,49034,35985
24,player_231,Player231,13,6,24,22616,9187
24,player_232,Player232,2,2,3,31970,21474
24,player_233,Player233,11,2,3,12537,3155
24,player_234,Player234,17,5,23,43156,20304
24,player_235,Player235,2,12,24,48182,36742
24,player_236,Player236,2,13,16,20963,33959
24,player_237,Player237,7,2,6,11485,8600
24,player_238,Player238,0,10,5,28638,10182
24,player_239,Player239,15,2,22,11551,34693
24,player_240,Player240,15,3,17,11415,9395
25,player_241,Player241,4,2,6,32159,20946
25,player_242,Player242,17,10,21,27374,15406
25,player_243,Player243,3,12,9,35606,36661
25,player_244,Player244,14,9,1,27361,25952
25,player_245,Player245,17,8,23,22524,15136
25,player_246,Player246,19,1,18,19640,9121
25,player_247,Player247,18,11,1,31739,26451
25,player_248,Player248,5,3,16,29746,27336
25,player_249,Player249,18,14,11,25510,38508
25,player_250,Player250,1,6,21,22360,33312
26,player_251,Player251,1,11,1,24524,27338
26,player_252,Player252,10,11,8,16708,23123
26,player_253,Player253,3,4,16,31274,10984
26,player_254,Player254,5,2,9,29118,26259
26,player_255,Player255,7,0,15,48560,34974
26,player_256,Player256,17,14,15,26692,4038
26,player_257,Player257,18,1,9,29857,28467
26,player_258,Player258,7,8,16,14482,25783
26,player_259,Player259,9,5,4,34704,7340
26,player_260,Player260,4,0,1,22149,12384
27,player_261,Player261,10,3,14,36537,17443
27,player_262,Player262,3,7,1,17589,6375
27,player_263,Player263,16,9,21,20494,4949
27,player_264,Player264,15,10,0,12723,27478
27,player_265,Player265,9,6,13,11930,28452
27,player_266,Player266,15,8,15,11737,10830
27,player_267,Player267,15,10,13,15980,35460
27,player_268,Player268,8,12,5,22510,38703
27,player_269,Player269,19,6,15,41368,35163
27,player_270,Player270,14,0,9,41688,29143
28,player_271,Player271,14,13,23,39780,30536
28,player_272,Player272,8,10,15,47922,34808
28,player_273,Player273,8,7,13,15579,9634
28,player_274,Player274,15,1,20,8214,32156
28,player_275,Player275,11,7,6,24628,13029
28,player_276,Player276,13,9,13,20537,31240
28,player_277,Player277,19,3,8,39731,33451
28,player_278,Player278,12,0,10,27863,37379
28,player_279,Player279,19,8,8,5639,8321
28,player_280,Player280,17,13,12,21364,10830
29,player_281,Player281,1,13,23,43784,13696
29,player_282,Player282,6,2,22,44605,9495
29,player_283,Player283,17,10,18,26786,23241
29,player_284,Player284,7,11,24,37797,16101
29,player_285,Player285,12,3,3,31930,19015
29,player_286,Player286,10,14,24,27269,35451
29,player_287,Player287,14,13,16,21662,3579
29,player_288,Player288,18,4,15,43255,37678
29,player_289,Player289,12,11,22,13873,12223
29,player_290,Player290,18,10,5,12026,18465
30,player_291,Player291,13,10,10,12381,36754
30,player_292,Player292,2,3,20,6336,12073
30,player_293,Player293,3,8,24,42688,3359
30,player_294,Player294,8,8,16,28401,30597
30,player_295,Player295,18,0,2,43167,39331
30,player_296,Player296,18,10,7,31460,20863
30,player_297,Player297,12,4,10,8482,33568
30,player_298,Player298,18,8,2,49709,23375
30,player_299,Player299,6,13,20,25033,12159
30,player_300,Player300,5,11,21,11647,20454
31,player_301,Player301,16,2,19,47346,20457
31,player_302,Player302,15,13,23,35539,21583
31,player_303,Player303,18,12,14,24342,6709
31,player_304,Player304,17,8,6,34091,38714
31,player_305,Player305,16,9,17,10792,7324
31,player_306,Player306,8,8,16,25370,31976
31,player_307,Player307,10,3,11,42775,10996
31,player_308,Player308,3,4,18,46061,15584
31,player_309,Player309,9,5,23,46335,35916
31,player_310,Player310,6,0,22,34664,32823
32,player_311,Player311,3,7,20,34841,11179
32,player_312,Player312,18,10,16,14469,37273
32,player_313,Player313,12,3,13,29105,32637
32,player_314,Player314,11,8,9,9676,19740
32,player_315,Player315,0,1,23,6242,16055
32,player_316,Player316,17,13,12,44494,33959
32,player_317,Player317,3,1,14,6109,24742
32,player_318,Player318,9,8,17,34437,3013
32,player_319,Player319,13,14,9,9082,30259
32,player_320,Player320,19,2,2,9626,26888
33,player_321,Player321,7,12,11,11022,13853
33,player_322,Player322,7,3,7,45525,30851
33,player_323,Player323,4,6,16,32757,21816
33,player_324,Player324,2,6,4,5780,35470
33,player_325,Player325,1,12,12,22587,6032
33,player_326,Player326,16,7,17,42586,20343
33,player_327,Player327,11,6,12,18188,32390
33,player_328,Player328,3,3,2,13503,33740
33,player_329,Player329,13,12,7,6628,23299
33,player_330,Player330,0,14,4,11237,12202
34,player_331,Player331,7,0,0,22497,4176
34,player_332,Player332,4,8,22,21418,18414
34,player_333,Player333,4,3,8,22382,32814
34,player_334,Player334,18,5,4,32342,25667
34,player_335,Player335,11,7,10,15839,25217
34,player_336,Player336,12,12,7,10909,32937
34,player_337,Player337,15,2,17,13577,20194
34,player_338,Player338,0,0,22,14348,24839
34,player_339,Player339,9,4,19,33964,35654
34,player_340,Player340,1,9,13,31542,5004
35,player_341,Player341,18,4,21,40132,3619
35,player_342,Player342,13,7,11,25622,6138
35,player_343,Player343,1,9,18,36441,38577
35,player_344,Player344,16,6,1,39941,15848
35,player_345,Player345,0,1,1,5202,31291
35,player_346,Player346,5,7,14,22820,34182
35,player_347,Player347,14,14,3,9130,4333
35,player_348,Player348,5,3,12,47365,33029
35,player_349,Player349,4,0,19,48297,25545
35,player_350,Player350,10,13,23,32887,37672
36,player_351,Player351,6,7,3,18876,4634
36,player_352,Player352,0,1,6,30034,19826
36,player_353,Player353,1,0,19,37663,29768
36,player_354,Player354,11,9,8,12914,19361
36,player_355,Player355,16,4,19,32630,10201
36,player_356,Player356,15,11,8,20234,24672
36,player_357,Player357,2,4,14,14454,25010
36,player_358,Player358,8,4,9,23480,9008
36,player_359,Player359,11,11,19,48316,20212
36,player_360,Player360,14,5,19,8389,21764
37,player_361,Player361,15,5,12,38418,36115
37,player_362,Player362,11,2,7,25218,23888
37,player_363,Player363,13,5,9,15243,28440
37,player_364,Player364,9,9,2,41722,8318
37,player_365,Player365,7,13,11,24426,24583
37,player_366,Player366,4,7,1,45103,27412
37,player_367,Player367,3,3,3,11639,20468
37,player_368,Player368,4,6,13,42727,26222
37,player_369,Player369,13,14,7,22632,30708
37,player_370,Player370,13,2,15,46443,21933
38,player_371,Player371,6,2,11,35302,25445
38,player_372,Player372,15,14,13,32773,19495
38,player_373,Player373,0,12,21,21408,29066
38,player_374,Player374,0,2,15,47285,30939
38,player_375,Player375,14,5,18,26523,33326
38,player_376,Player376,12,9,23,11104,34190
38,player_377,Player377,0,13,21,45194,16929
38,player_378,Player378,9,13,2,35239,23403
38,player_379,Player379,13,9,4,37125,10791
38,player_380,Player380,16,6,1,23990,22459
39,player_381,Player381,5,11,16,31738,32978
39,player_382,Player382,19,9,7,7123,23064
39,player_383,Player383,2,7,10,39140,30481
39,player_384,Player384,0,13,5,25050,33604
39,player_385,Player385,16,6,17,25854,36853
39,player_386,Player386,14,11,6,16452,5588
39,player_387,Player387,4,14,14,43461,4050
39,player_388,Player388,19,7,5,27972,24652
39,player_389,Player389,18,3,10,32126,27600
39,player_390,Player390,8,10,16,14236,39082
40,player_391,Player391,15,4,0,6218,30508
40,player_392,Player392,3,7,17,47715,10055
40,player_393,Player393,11,13,24,49221,35839
40,player_394,Player394,18,2,21,23257,26671
40,player_395,Player395,14,3,1,16779,17563
40,player_396,Player396,9,2,21,12113,27521
40,player_397,Player397,10,5,18,36786,17348
40,player_398,Player398,8,1,17,41549,35093
40,player_399,Player399,4,7,19,26360,14757
40,player_400,Player400,12,11,22,35939,35175
41,player_401,Player401,16,14,20,28756,5523
41,player_402,Player402,11,5,20,43856,19106
41,player_403,Player403,14,1,0,12623,8311
41,player_404,Player404,2,9,6,20106,11907
41,player_405,Player405,15,12,5,6877,12086
41,player_406,Player406,4,1,22,14239,31254
41,player_407,Player407,2,12,2,21779,4226
41,player_408,Player408,4,10,1,23559,38989
41,player_409,Player409,9,1,0,47069,16429
41,player_410,Player410,14,11,7,30118,38134
42,player_411,Player411,4,6,15,5672,28880
42,player_412,Player412,19,10,0,48682,7625
42,player_413,Player413,17,2,18,49132,17481
42,player_414,Player414,13,9,20,18362,27804
42,player_415,Player415,6,9,16,7740,29827
42,player_416,Player416,0,9,20,22727,9910
42,player_417,Player417,0,13,13,19795,33839
42,player_418,Player418,16,9,21,19333,3902
42,player_419,Player419,3,5,6,6606,16472
42,player_420,Player420,2,13,21,33452,26848
43,player_421,Player421,0,4,2,19400,9604
43,player_422,Player422,13,6,18,32244,8340
43,player_423,Player423,9,13,6,8857,36299
43,player_424,Player424,18,13,3,35240,39568
43,player_425,Player425,19,0,17,41955,23420
43,player_426,Player426,18,12,16,13802,13678
43,player_427,Player427,8,11,9,7267,24344
43,player_428,Player428,3,6,24,40257,32534
43,player_429,Player429,12,5,12,40287,18508
43,player_430,Player430,1,0,3,13312,5332
44,player_431,Player431,16,9,19,27654,38818
44,player_432,Player432,9,9,18,40597,9553
44,player_433,Player433,7,5,14,14554,29510
44,player_434,Player434,4,14,13,26912,26747
44,player_435,Player435,13,2,21,35708,32967
44,player_436,Player436,17,13,3,9878,36332
44,player_437,Player437,16,6,5,15296,32450
44,player_438,Player438,18,1,23,22969,34673
44,player_439,Player439,1,1,10,24728,35740
44,player_440,Player440,10,11,19,23686,31556
45,player_441,Player441,0,7,8,17141,11929
45,player_442,Player442,14,10,14,12076,18047
45,player_443,Player443,1,14,7,29214,17643
45,player_444,Player444,1,11,24,24831,11560
45,player_445,Player445,7,10,24,20347,7243
45,player_446,Player446,9,2,3,20014,12878
45,player_447,Player447,7,0,0,18089,22261
45,player_448,Player448,3,0,14,20201,23213
45,player_449,Player449,8,0,8,23480,36975
45,player_450,Player450,0,12,22,25142,23759
46,player_451,Player451,13,7,4,47717,19210
46,player_452,Player452,7,6,4,42269,13385
46,player_453,Player453,15,8,6,22815,29648
46,player_454,Player454,6,9,9,48015,15122
46,player_455,Player455,2,3,3,34617,17131
46,player_456,Player456,12,13,1,28961,37038
46,player_457,Player457,2,11,2,37988,4060
46,player_458,Player458,13,12,13,33353,11371
46,player_459,Player459,4,3,22,8974,34771
46,player_460,Player460,9,0,9,49117,24833
47,player_461,Player461,4,13,1,28484,7685
47,player_462,Player462,15,11,4,48859,38364
47,player_463,Player463,9,4,1,20363,34463
47,player_464,Player464,5,11,9,7495,5165
47,player_465,Player465,4,10,14,12037,12332
47,player_466,Player466,15,7,21,14902,19866
47,player_467,Player467,14,11,11,5450,12548
47,player_468,Player468,17,14,10,17230,22443
47,player_469,Player469,7,6,24,38362,35448
47,player_470,Player470,8,7,11,40394,33704
48,player_471,Player471,0,14,8,15808,20046
48,player_472,Player472,16,10,20,13676,34270
48,player_473,Player473,15,11,2,34130,23703
48,player_474,Player474,10,5,10,12662,32294
48,player_475,Player475,10,13,14,42485,35973
48,player_476,Player476,9,1,6,25191,3011
48,player_477,Player477,16,1,5,34745,28863
48,player_478,Player478,2,12,9,42945,13043
48,player_479,Player479,12,7,22,8375,14007
48,player_480,Player480,13,6,20,5706,27153
49,player_481,Player481,15,5,22,5666,6291
49,player_482,Player482,13,13,10,24182,32887
49,player_483,Player483,7,9,5,32453,24904
49,player_484,Player484,16,5,22,25193,18374
49,player_485,Player485,5,11,14,46787,27131
49,player_486,Player486,2,13,3,38771,14654
49,player_487,Player487,4,5,16,20298,3150
49,player_488,Player488,16,6,7,38860,24078
49,player_489,Player489,15,14,12,49146,25934
49,player_490,Player490,14,9,14,5205,18307
50,player_491,Player491,16,13,7,23948,10311
50,player_492,Player492,3,11,22,45363,28280
50,player_493,Player493,3,3,1,17952,33640
50,player_494,Player494,18,1,6,47711,14161
50,player_495,Player495,5,2,0,13973,37047
50,player_496,Player496,14,3,10,8789,6406
50,player_497,Player497,17,13,3,28622,9424
50,player_498,Player498,11,1,14,7118,23165
50,player_499,Player499,4,11,21,21469,31305
50,player_500,Player500,0,10,23,39587,16854
