match_id,player_id,player_name,kills,deaths,assists,damage_dealt,damage_taken
51,player_501,Player501,1,13,14,27002,10891
51,player_502,Player502,6,10,4,8115,31684
51,player_503,Player503,1,13,24,42551,4015
51,player_504,Player504,5,2,19,8658,22839
51,player_505,Player505,11,10,15,48059,23230
51,player_506,Player506,18,10,1,40812,26317
51,player_507,Player507,17,2,22,39545,25299
51,player_508,Player508,18,8,0,21372,15226
51,player_509,Player509,11,1,16,35207,11820
51,player_510,Player510,17,9,24,20876,38855
52,player_511,Player511,19,1,7,49553,6886
52,player_512,Player512,4,9,20,20058,32663
52,player_513,Player513,9,7,2,25088,6300
52,player_514,Player514,1,9,0,9706,29116
52,player_515,Player515,6,5,5,21661,19290
52,player_516,Player516,17,1,18,12093,16410
52,player_517,Player517,16,7,5,36293,21772
52,player_518,Player518,5,13,1,47664,13266
52,player_519,Player519,15,8,8,42814,4185
52,player_520,Player520,12,14,18,31623,3142
53,player_521,Player521,6,9,12,32282,16634
53,player_522,Player522,5,2,3,25595,19452
53,player_523,Player523,12,1,2,6792,32476
53,player_524,Player524,16,4,7,46770,8762
53,player_525,Player525,8,2,21,23899,20798
53,player_526,Player526,11,7,14,38403,11933
53,player_527,Player527,6,8,23,33279,6535
53,player_528,Player528,15,3,9,30862,36831
53,player_529,Player529,18,10,3,37340,10250
53,player_530,Player530,9,13,17,42333,12231
54,player_531,Player531,17,7,6,13127,27183
54,player_532,Player532,5,9,10,28112,21950
54,player_533,Player533,16,3,6,27669,37146
54,player_534,Player534,3,0,13,12490,23180
54,player_535,Player535,10,14,16,11894,12002
54,player_536,Player536,4,1,12,22927,5192
54,player_537,Player537,17,11,8,7196,23573
54,player_538,Player538,10,1,12,36327,15099
54,player_539,Player539,19,4,23,44245,21732
54,player_540,Player540,1,14,22,9236,19693
55,player_541,Player541,11,12,7,7785,5354
55,player_542,Player542,3,1,11,30216,18228
55,player_543,Player543,4,5,8,18350,31042
55,player_544,Player544,2,6,0,48779,35118
55,player_545,Player545,7,11,14,9459,29397
55,player_546,Player546,17,2,19,6473,28795
55,player_547,Player547,12,3,12,33658,18013
55,player_548,Player548,1,3,20,21874,22575
55,player_549,Player549,14,8,19,45777,3017
55,player_550,Player550,6,12,2,16241,32554
56,player_551,Player551,6,6,18,12437,3897
56,player_552,Player552,10,14,10,30771,19984
56,player_553,Player553,8,2,18,36504,16739
56,player_554,Player554,1,14,10,38292,22640
56,player_555,Player555,5,0,2,25106,35904
56,player_556,Player556,4,11,7,12688,33797
56,player_557,Player557,2,1,3,23894,11019
56,player_558,Player558,10,3,6,37122,22057
56,player_559,Player559,6,2,0,7350,18452
56,player_560,Player560,13,11,3,46720,24011
57,player_561,Player561,17,11,2,41589,7328
57,player_562,Player562,19,14,16,23973,26352
57,player_563,Player563,19,8,6,20812,3538
57,player_564,Player564,3,11,11,35929,19989
57,player_565,Player565,15,5,3,43066,10924
57,player_566,Player566,19,7,21,18807,27622
57,player_567,Player567,17,0,23,38189,13866
57,player_568,Player568,7,6,11,12982,33003
57,player_569,Player569,9,4,13,38229,31805
57,player_570,Player570,2,1,15,32229,18106
58,player_571,Player571,14,9,16,16510,7871
58,player_572,Player572,9,10,8,27302,36386
58,player_573,Player573,17,10,0,9124,10652
58,player_574,Player574,9,12,1,16120,32369
58,player_575,Player575,0,6,1,27248,29620
58,player_576,Player576,12,3,1,18573,37951
58,player_577,Player577,13,4,12,44503,12134
58,player_578,Player578,5,2,24,40095,26151
58,player_579,Player579,17,11,24,32531,24806
58,player_580,Player580,18,10,15,14264,29153
59,player_581,Player581,19,10,7,27274,34956
59,player_582,Player582,13,14,21,26589,31761
59,player_583,Player583,18,5,8,45985,7958
59,player_584,Player584,16,12,9,48675,36284
59,player_585,Player585,3,8,9,46052,30063
59,player_586,Player586,7,11,12,9282,22608
59,player_587,Player587,19,3,8,19985,8427
59,player_588,Player588,11,14,24,16175,38977
59,player_589,Player589,18,6,10,24880,20032
59,player_590,Player590,15,3,11,12930,27731
60,player_591,Player591,4,5,4,47670,20479
60,player_592,Player592,9,10,6,12699,33044
60,player_593,Player593,16,13,6,44269,30448
60,player_594,Player594,15,1,17,8133,29914
60,player_595,Player595,12,10,2,40778,16294
60,player_596,Player596,11,14,20,6915,33007
60,player_597,Player597,5,0,10,44785,29997
60,player_598,Player598,0,14,16,28497,6457
60,player_599,Player599,3,5,17,5982,37672
60,player_600,Player600,7,9,16,49778,4904
61,player_601,Player601,11,5,18,7133,24558
61,player_602,Player602,7,13,9,17210,35668
61,player_603,Player603,11,1,18,29762,14649
61,player_604,Player604,13,2,4,36474,16764
61,player_605,Player605,9,3,13,5884,21141
61,player_606,Player606,5,9,7,40845,35685
61,player_607,Player607,7,10,11,23779,3624
61,player_608,Player608,6,5,4,47308,38977
61,player_609,Player609,3,7,4,39885,24654
61,player_610,Player610,14,11,1,21970,39514
62,player_611,Player611,10,11,21,21685,28458
62,player_612,Player612,12,4,21,46608,21245
62,player_613,Player613,19,11,16,38576,32739
62,player_614,Player614,1,7,24,29640,39811
62,player_615,Player615,16,9,20,44653,12459
62,player_616,Player616,4,2,3,31663,26059
62,player_617,Player617,2,10,21,32131,19402
62,player_618,Player618,12,2,21,5368,17727
62,player_619,Player619,5,2,6,27974,37938
62,player_620,Player620,12,4,1,7420,38681
63,player_621,Player621,12,8,14,11674,21437
63,player_622,Player622,3,1,2,12960,8846
63,player_623,Player623,18,7,10,12218,31975
63,player_624,Player624,0,3,1,45947,11877
63,player_625,Player625,11,11,2,26936,19210
63,player_626,Player626,13,3,12,21858,13271
63,player_627,Player627,3,14,2,46147,36994
63,player_628,Player628,4,8,8,27098,8976
63,player_629,Player629,18,11,17,30211,26624
63,player_630,Player630,11,0,10,27237,3943
64,player_631,Player631,15,3,2,30498,31416
64,player_632,Player632,19,9,14,49688,4004
64,player_633,Player633,16,8,5,42861,27631
64,player_634,Player634,12,12,13,5643,36713
64,player_635,Player635,14,5,10,22808,28787
64,player_636,Player636,12,11,20,20664,25961
64,player_637,Player637,12,14,4,25323,3807
64,player_638,Player638,14,3,22,25433,19536
64,player_639,Player639,3,1,0,43335,27534
64,player_640,Player640,4,0,22,33880,20199
65,player_641,Player641,11,10,24,29460,6222
65,player_642,Player642,19,0,24,9877,22195
65,player_643,Player643,19,6,19,37439,39681
65,player_644,Player644,8,9,7,14945,33397
65,player_645,Player645,0,12,19,24150,35275
65,player_646,Player646,14,14,2,20763,35748
65,player_647,Player647,11,8,10,47983,32098
65,player_648,Player648,0,14,9,38182,6908
65,player_649,Player649,16,3,9,18905,3958
65,player_650,Player650,16,0,23,13984,29819
66,player_651,Player651,18,0,21,25069,31712
66,player_652,Player652,0,12,6,47759,22748
66,player_653,Player653,2,8,1,42470,20360
66,player_654,Player654,16,6,22,9078,14114
66,player_655,Player655,0,14,23,7968,31898
66,player_656,Player656,14,7,6,25423,30680
66,player_657,Player657,12,12,5,42778,35701
66,player_658,Player658,16,5,4,18259,27027
66,player_659,Player659,13,11,4,46871,29953
66,player_660,Player660,7,3,21,9750,37866
67,player_661,Player661,2,7,17,10488,5870
67,player_662,Player662,10,7,7,18120,19475
67,player_663,Player663,5,13,5,11866,5322
67,player_664,Player664,14,1,21,40837,25143
67,player_665,Player665,17,12,2,17490,34520
67,player_666,Player666,18,8,6,39877,7333
67,player_667,Player667,8,4,10,34178,15476
67,player_668,Player668,2,0,15,12493,37777
67,player_669,Player669,10,5,19,26861,11987
67,player_670,Player670,11,1,20,22957,28959
68,player_671,Player671,1,11,24,29656,15210
68,player_672,Player672,9,1,17,15755,36740
68,player_673,Player673,2,12,15,25672,23139
68,player_674,Player674,16,6,20,24677,6464
68,player_675,Player675,11,2,17,42080,7088
68,player_676,Player676,6,12,10,5695,5621
68,player_677,Player677,1,0,17,36081,13300
68,player_678,Player678,19,0,15,14676,38342
68,player_679,Player679,15,12,10,34141,17790
68,player_680,Player680,7,3,6,10228,38608
69,player_681,Player681,15,5,8,8207,21649
69,player_682,Player682,10,6,16,44283,18062
69,player_683,Player683,4,5,3,15762,15749
69,player_684,Player684,0,14,8,44898,15340
69,player_685,Player685,9,8,22,42762,13338
69,player_686,Player686,2,8,8,10997,23165
69,player_687,Player687,1,10,18,20689,30875
69,player_688,Player688,1,4,13,12591,34725
69,player_689,Player689,4,3,24,49007,16385
69,player_690,Player690,8,10,0,18181,12589
70,player_691,Player691,17,11,18,35774,20466
70,player_692,Player692,17,14,8,20499,23207
70,player_693,Player693,11,2,5,25543,22346
70,player_694,Player694,13,6,8,7633,25805
70,player_695,Player695,3,6,4,22925,5647
70,player_696,Player696,8,11,3,33178,36345
70,player_697,Player697,13,3,10,43268,12661
70,player_698,Player698,15,14,9,14154,4989
70,player_699,Player699,19,5,10,15968,37615
70,player_700,Player700,19,8,21,13869,33639
71,player_701,Player701,6,9,23,28345,30965
71,player_702,Player702,1,6,9,29023,36995
71,player_703,Player703,17,4,0,35941,34740
71,player_704,Player704,10,8,1,7122,15482
71,player_705,Player705,3,4,14,7527,20086
71,player_706,Player706,17,11,14,29287,38818
71,player_707,Player707,2,13,19,41822,33507
71,player_708,Player708,12,10,1,42456,16266
71,player_709,Player709,16,5,7,13609,5329
71,player_710,Player710,9,6,24,11601,28610
72,player_711,Player711,1,6,5,47369,39941
72,player_712,Player712,9,14,17,49964,18860
72,player_713,Player713,16,5,18,6821,23631
72,player_714,Player714,16,6,16,21807,34113
72,player_715,Player715,9,12,22,49744,30584
72,player_716,Player716,6,8,21,9273,19061
72,player_717,Player717,18,10,14,20194,32035
72,player_718,Player718,0,2,9,28220,30627
72,player_719,Player719,9,4,5,35030,25348
72,player_720,Player720,0,2,22,38045,10358
73,player_721,Player721,11,1,14,41662,6791
73,player_722,Player722,7,1,6,19929,32084
73,player_723,Player723,8,11,23,38582,30210
73,player_724,Player724,1,2,0,32646,14363
73,player_725,Player725,0,7,2,22934,36024
73,player_726,Player726,19,10,16,11699,20943
73,player_727,Player727,16,3,24,49141,11503
73,player_728,Player728,4,9,5,18952,16949
73,player_729,Player729,6,11,1,16221,17597
73,player_730,Player730,13,3,7,44462,15473
74,player_731,Player731,18,13,6,13413,24270
74,player_732,Player732,2,0,1,16471,16778
74,player_733,Player733,13,13,12,41998,23135
74,player_734,Player734,14,6,23,32151,22457
74,player_735,Player735,3,6,16,13677,26773
74,player_736,Player736,12,2,24,46052,5362
74,player_737,Player737,8,0,22,18546,24095
74,player_738,Player738,9,9,8,17120,32392
74,player_739,Player739,7,0,7,22652,17185
74,player_740,Player740,10,4,18,19534,34045
75,player_741,Player741,12,4,11,30905,25591
75,player_742,Player742,2,13,9,34053,39144
75,player_743,Player743,8,9,10,13396,17282
75,player_744,Player744,14,4,0,33122,13263
75,player_745,Player745,10,8,8,30887,6607
75,player_746,Player746,17,4,17,35576,39023
75,player_747,Player747,9,14,6,24878,12547
75,player_748,Player748,9,5,2,28622,14834
75,player_749,Player749,5,2,7,12331,24636
75,player_750,Player750,10,3,1,15430,9695
76,player_751,Player751,19,3,2,40503,23961
76,player_752,Player752,17,4,23,39340,36848
76,player_753,Player753,5,2,14,23792,38075
76,player_754,Player754,6,0,3,23848,10497
76,player_755,Player755,5,1,8,19144,12319
76,player_756,Player756,11,0,17,16090,24674
76,player_757,Player757,6,1,4,29341,38814
76,player_758,Player758,8,14,10,14227,34931
76,player_759,Player759,4,9,4,48574,18772
76,player_760,Player760,17,11,19,32138,29502
77,player_761,Player761,8,11,4,26266,28064
77,player_762,Player762,4,7,21,47904,3071
77,player_763,Player763,8,13,9,5961,19093
77,player_764,Player764,7,6,22,10404,32575
77,player_765,Player765,15,13,13,28512,17166
77,player_766,Player766,6,14,0,11513,17046
77,player_767,Player767,10,8,1,27361,27603
77,player_768,Player768,13,6,9,23068,22739
77,player_769,Player769,13,6,17,14975,8616
77,player_770,Player770,14,13,12,15457,36728
78,player_771,Player771,6,8,9,18523,9241
78,player_772,Player772,1,14,18,31638,3941
78,player_773,Player773,7,1,19,48539,23614
78,player_774,Player774,0,12,12,19712,39965
78,player_775,Player775,18,14,19,39292,9712
78,player_776,Player776,19,1,22,36346,4985
78,player_777,Player777,2,8,0,20532,33676
78,player_778,Player778,11,0,23,13109,24782
78,player_779,Player779,4,7,16,39666,38429
78,player_780,Player780,13,13,1,20108,19191
79,player_781,Player781,7,2,24,49982,21636
79,player_782,Player782,7,13,2,30127,24064
79,player_783,Player783,15,13,17,42929,23867
79,player_784,Player784,9,12,20,9808,27649
79,player_785,Player785,13,10,24,26123,38385
79,player_786,Player786,0,5,19,27237,15266
79,player_787,Player787,10,5,14,44314,34597
79,player_788,Player788,5,6,3,26013,20468
79,player_789,Player789,9,0,17,49076,21317
79,player_790,Player790,10,1,9,42966,12368
80,player_791,Player791,2,12,6,35637,23455
80,player_792,Player792,0,0,4,37767,19283
80,player_793,Player793,17,0,19,31024,25553
80,player_794,Player794,2,9,13,12237,38956
80,player_795,Player795,6,5,16,33842,20478
80,player_796,Player796,18,8,4,48097,15598
80,player_797,Player797,14,2,13,33562,13592
80,player_798,Player798,5,5,5,40619,18658
80,player_799,Player799,2,10,1,41299,27700
80,player_800,Player800,2,0,4,37131,12043
81,player_801,Player801,15,9,15,48917,7219
81,player_802,Player802,3,7,10,24228,12620
81,player_803,Player803,7,7,20,6712,7297
81,player_804,Player804,8,4,0,28024,13853
81,player_805,Player805,13,10,0,30558,28676
81,player_806,Player806,12,5,6,44046,22469
81,player_807,Player807,18,7,0,12819,11395
81,player_808,Player808,10,10,8,22678,30689
81,player_809,Player809,15,4,21,11801,28021
81,player_810,Player810,5,14,10,27648,20819
82,player_811,Player811,4,13,19,46446,16123
82,player_812,Player812,5,10,8,41365,25008
82,player_813,Player813,11,9,7,34535,11591
82,player_814,Player814,9,10,8,22865,15049
82,player_815,Player815,5,13,21,39024,21382
82,player_816,Player816,14,1,19,16242,16513
82,player_817,Player817,14,4,18,7747,24430
82,player_818,Player818,14,5,4,23529,30444
82,player_819,Player819,15,10,16,34378,34080
82,player_820,Player820,10,9,16,12510,19818
83,player_821,Player821,9,13,12,45363,27604
83,player_822,Player822,12,14,3,46780,39480
83,player_823,Player823,13,10,2,33816,38373
83,player_824,Player824,13,5,5,48987,18516
83,player_825,Player825,0,8,14,34182,31085
83,player_826,Player826,11,12,11,45278,11079
83,player_827,Player827,0,8,0,41932,33824
83,player_828,Player828,4,6,24,40425,30370
83,player_829,Player829,5,6,15,47675,19605
83,player_830,Player830,2,3,12,40130,22078
84,player_831,Player831,4,6,7,38815,32620
84,player_832,Player832,3,0,11,17748,29437
84,player_833,Player833,16,0,20,37218,18348
84,player_834,Player834,15,4,4,22660,25595
84,player_835,Player835,8,10,5,12138,15804
84,player_836,Player836,3,14,5,32319,34030
84,player_837,Player837,19,4,20,30045,5889
84,player_838,Player838,19,12,11,27880,35967
84,player_839,Player839,17,4,19,12055,8598
84,player_840,Player840,0,3,14,8805,35510
85,player_841,Player841,6,12,13,13981,14503
85,player_842,Player842,2,8,2,41909,5722
85,player_843,Player843,10,1,6,45050,24907
85,player_844,Player844,17,1,9,19570,22368
85,player_845,Player845,13,0,24,28440,39346
85,player_846,Player846,19,1,9,7090,3316
85,player_847,Player847,12,13,1,24657,5503
85,player_848,Player848,0,9,17,28020,26414
85,player_849,Player849,10,13,16,16849,16388
85,player_850,Player850,4,5,23,13883,29761
86,player_851,Player851,19,4,5,29390,37356
86,player_852,Player852,12,4,7,49681,28881
86,player_853,Player853,4,11,10,32804,34496
86,player_854,Player854,19,8,21,27559,33865
86,player_855,Player855,4,5,8,33362,4889
86,player_856,Player856,11,0,8,34136,36018
86,player_857,Player857,15,11,5,36185,15535
86,player_858,Player858,15,13,6,20736,12870
86,player_859,Player859,9,9,20,31466,14961
86,player_860,Player860,7,4,22,12236,27352
87,player_861,Player861,6,10,9,28575,38686
87,player_862,Player862,13,7,10,25567,13305
87,player_863,Player863,11,13,5,30753,6893
87,player_864,Player864,5,10,13,12322,21010
87,player_865,Player865,3,0,0,9613,37953
87,player_866,Player866,7,0,22,9893,9646
87,player_867,Player867,2,12,13,13262,12488
87,player_868,Player868,18,8,1,10864,28776
87,player_869,Player869,18,10,19,18846,3400
87,player_870,Player870,3,6,16,49475,17543
88,player_871,Player871,9,10,20,13781,35242
88,player_872,Player872,15,12,2,10740,37052
88,player_873,Player873,16,2,11,24814,26630
88,player_874,Player874,10,12,20,40909,24207
88,player_875,Player875,15,14,6,7427,6648
88,player_876,Player876,13,5,22,30182,16863
88,player_877,Player877,11,12,18,22610,11389
88,player_878,Player878,2,1,18,46457,17334
88,player_879,Player879,17,1,15,43804,23175
88,player_880,Player880,1,11,0,45258,33545
89,player_881,Player881,9,12,14,37722,36966
89,player_882,Player882,5,12,5,26478,15696
89,player_883,Player883,1,6,16,7382,11864
89,player_884,Player884,19,8,24,34373,26541
89,player_885,Player885,16,5,13,17685,37183
89,player_886,Player886,6,6,18,31182,35115
89,player_887,Player887,7,1,22,33122,26808
89,player_888,Player888,8,3,14,37581,38873
89,player_889,Player889,12,2,16,16447,38372
89,player_890,Player890,11,10,7,21363,8150
90,player_891,Player891,13,1,21,32969,7883
90,player_892,Player892,2,1,20,40417,23831
90,player_893,Player893,9,8,10,37412,26353
90,player_894,Player894,9,4,1,46947,9627
90,player_895,Player895,5,5,3,14226,35243
90,player_896,Player896,4,5,19,18246,17257
90,player_897,Player897,12,13,21,49473,30105
90,player_898,Player898,6,12,6,48685,23332
90,player_899,Player899,1,6,20,41052,35686
90,player_900,Player900,12,6,16,15191,24171
91,player_901,Player901,9,11,6,34324,32760
91,player_902,Player902,3,0,24,7757,25753
91,player_903,Player903,16,12,7,28986,4999
91,player_904,Player904,7,0,18,26510,18454
91,player_905,Player905,18,4,7,20387,21326
91,player_906,Player906,4,0,8,20728,13318
91,player_907,Player907,8,2,23,10006,12198
91,player_908,Player908,0,0,10,25223,12990
91,player_909,Player909,1,8,18,21609,6407
91,player_910,Player910,18,14,24,13145,31648
92,player_911,Player911,18,12,24,47918,16804
92,player_912,Player912,10,3,21,14614,34313
92,player_913,Player913,6,4,7,42051,6727
92,player_914,Player914,7,14,9,7823,20363
92,player_915,Player915,16,2,1,8198,22593
92,player_916,Player916,0,6,14,25216,22920
92,player_917,Player917,7,12,7,34301,4647
92,player_918,Player918,17,3,21,17350,8706
92,player_919,Player919,5,14,8,16682,25966
92,player_920,Player920,18,4,18,12871,15108
93,player_921,Player921,19,11,20,17917,11457
93,player_922,Player922,12,4,14,20729,4843
93,player_923,Player923,17,4,17,33966,29609
93,player_924,Player924,17,12,10,26435,35863
93,player_925,Player925,0,4,19,49423,26527
93,player_926,Player926,12,12,12,40302,6508
93,player_927,Player927,10,14,19,23122,34838
93,player_928,Player928,13,4,4,43281,28393
93,player_929,Player929,8,6,12,45486,26135
93,player_930,Player930,5,2,17,44149,28127
94,player_931,Player931,3,5,19,12460,38830
94,player_932,Player932,12,12,9,44747,12515
94,player_933,Player933,7,4,4,22469,16812
94,player_934,Player934,11,0,3,26377,32980
94,player_935,Player935,12,4,10,5358,23625
94,player_936,Player936,2,7,23,16857,22367
94,player_937,Player937,12,6,3,47080,15730
94,player_938,Player938,17,6,13,43509,9148
94,player_939,Player939,12,2,8,39480,14933
94,player_940,Player940,19,0,2,42462,10049
95,player_941,Player941,8,6,22,24844,6203
95,player_942,Player942,19,4,23,47331,34717
95,player_943,Player943,15,2,22,34280,13309
95,player_944,Player944,3,9,3,7440,35339
95,player_945,Player945,1,1,6,9014,24531
95,player_946,Player946,12,13,1,19991,10492
95,player_947,Player947,18,5,16,31202,23147
95,player_948,Player948,7,1,17,45038,6506
95,player_949,Player949,14,6,9,20737,10930
95,player_950,Player950,11,10,12,35430,16915
96,player_951,Player951,16,13,18,49094,35712
96,player_952,Player952,7,7,6,15885,11549
96,player_953,Player953,8,9,24,12300,13291
96,player_954,Player954,7,2,1,34428,26889
96,player_955,Player955,0,12,9,31385,11162
96,player_956,Player956,13,14,13,20273,3580
96,player_957,Player957,0,12,22,13923,14799
96,player_958,Player958,11,8,3,15873,23187
96,player_959,Player959,3,6,0,49080,17775
96,player_960,Player960,6,6,3,10614,24351
97,player_961,Player961,6,0,6,26072,22353
97,player_962,Player962,3,11,22,46439,34778
97,player_963,Player963,11,12,24,11728,15447
97,player_964,Player964,1,12,3,46942,27251
97,player_965,Player965,2,6,4,44624,17544
97,player_966,Player966,12,2,10,44030,10372
97,player_967,Player967,0,5,8,39386,37535
97,player_968,Player968,1,5,5,43375,15276
97,player_969,Player969,2,11,8,49549,16084
97,player_970,Player970,11,5,9,29232,23177
98,player_971,Player971,0,14,24,11343,33678
98,player_972,Player972,5,1,8,33932,27676
98,player_973,Player973,18,14,20,7030,29015
98,player_974,Player974,13,10,16,30865,35278
98,player_975,Player975,8,14,10,49774,22604
98,player_976,Player976,14,9,10,24134,31870
98,player_977,Player977,18,8,6,24251,8596
98,player_978,Player978,18,5,13,37483,21705
98,player_979,Player979,13,5,23,15394,4349
98,player_980,Player980,0,1,12,10578,16730
99,player_981,Player981,3,8,18,20416,14728
99,player_982,Player982,0,4,6,5192,25975
99,player_983,Player983,2,6,1,20640,37950
99,player_984,Player984,16,13,23,19728,15368
99,player_985,Player985,1,12,9,16609,7145
99,player_986,Player986,3,11,12,30562,31244
99,player_987,Player987,11,12,23,39472,38989
99,player_988,Player988,6,0,20,29861,13309
99,player_989,Player989,7,4,13,48480,29357
99,player_990,Player990,0,1,16,48265,32192
100,player_991,Player991,18,11,14,24887,38786
100,player_992,Player992,15,3,9,9028,11106
100,player_993,Player993,11,9,23,49373,26766
100,player_994,Player994,17,3,8,30263,11797
100,player_995,Player995,7,1,0,28989,39758
100,player_996,Player996,19,4,21,46883,12265
100,player_997,Player997,3,3,10,11176,37080
100,player_998,Player998,2,9,20,22550,36363
100,player_999,Player999,9,12,8,46100,4771
100,player_1000,Player1000,3,2,1,45079,10450
