match_id,map_name,playlist,match_duration,winner,match_date
1,Summoner's Rift,Ranked Solo,1200,Team A,2024-01-01
2,Howling Abyss,Ranked Flex,1800,Team B,2024-01-02
3,Twisted Treeline,Normal Draft,1500,Team A,2024-01-03
4,Summoner's Rift,Normal Blind,2100,Team B,2024-01-04
5,Howling Abyss,ARAM,1600,Team A,2024-01-05
6,Twisted Treeline,Ranked Solo,1200,Team B,2024-01-06
7,Summoner's Rift,Ranked Flex,1800,Team A,2024-01-07
8,Howling Abyss,Normal Draft,1500,Team B,2024-01-08
9,Twisted Treeline,Normal Blind,2100,Team A,2024-01-09
10,Summoner's Rift,ARAM,1600,Team B,2024-01-10
11,Howling Abyss,Ranked Solo,1200,Team A,2024-01-11
12,Twisted Treeline,Ranked Flex,1800,Team B,2024-01-12
13,Summoner's Rift,Normal Draft,1500,Team A,2024-01-13
14,Howling Abyss,Normal Blind,2100,Team B,2024-01-14
15,Twisted Treeline,ARAM,1600,Team A,2024-01-15
16,Summoner's Rift,Ranked Solo,1200,Team B,2024-01-16
17,Howling Abyss,Ranked Flex,1800,Team A,2024-01-17
18,Twisted Treeline,Normal Draft,1500,Team B,2024-01-18
19,Summoner's Rift,Normal Blind,2100,Team A,2024-01-19
20,Howling Abyss,ARAM,1600,Team B,2024-01-20
21,Twisted Treeline,Ranked Solo,1200,Team A,2024-01-21
22,Summoner's Rift,Ranked Flex,1800,Team B,2024-01-22
23,Howling Abyss,Normal Draft,1500,Team A,2024-01-23
24,Twisted Treeline,Normal Blind,2100,Team B,2024-01-24
25,Summoner's Rift,ARAM,1600,Team A,2024-01-25
26,Howling Abyss,Ranked Solo,1200,Team B,2024-01-26
27,Twisted Treeline,Ranked Flex,1800,Team A,2024-01-27
28,Summoner's Rift,Normal Draft,1500,Team B,2024-01-28
29,Howling Abyss,Normal Blind,2100,Team A,2024-01-29
30,Twisted Treeline,ARAM,1600,Team B,2024-01-30
31,Summoner's Rift,Ranked Solo,1200,Team A,2024-01-31
32,Howling Abyss,Ranked Flex,1800,Team B,2024-02-01
33,Twisted Treeline,Normal Draft,1500,Team A,2024-02-02
34,Summoner's Rift,Normal Blind,2100,Team B,2024-02-03
35,Howling Abyss,ARAM,1600,Team A,2024-02-04
36,Twisted Treeline,Ranked Solo,1200,Team B,2024-02-05
37,Summoner's Rift,Ranked Flex,1800,Team A,2024-02-06
38,Howling Abyss,Normal Draft,1500,Team B,2024-02-07
39,Twisted Treeline,Normal Blind,2100,Team A,2024-02-08
40,Summoner's Rift,ARAM,1600,Team B,2024-02-09
41,Howling Abyss,Ranked Solo,1200,Team A,2024-02-10
42,Twisted Treeline,Ranked Flex,1800,Team B,2024-02-11
43,Summoner's Rift,Normal Draft,1500,Team A,2024-02-12
44,Howling Abyss,Normal Blind,2100,Team B,2024-02-13
45,Twisted Treeline,ARAM,1600,Team A,2024-02-14
46,Summoner's Rift,Ranked Solo,1200,Team B,2024-02-15
47,Howling Abyss,Ranked Flex,1800,Team A,2024-02-16
48,Twisted Treeline,Normal Draft,1500,Team B,2024-02-17
49,Summoner's Rift,Normal Blind,2100,Team A,2024-02-18
50,Howling Abyss,ARAM,1600,Team B,2024-02-19
51,Twisted Treeline,Ranked Solo,1200,Team A,2024-02-20
52,Summoner's Rift,Ranked Flex,1800,Team B,2024-02-21
53,Howling Abyss,Normal Draft,1500,Team A,2024-02-22
54,Twisted Treeline,Normal Blind,2100,Team B,2024-02-23
55,Summoner's Rift,ARAM,1600,Team A,2024-02-24
56,Howling Abyss,Ranked Solo,1200,Team B,2024-02-25
57,Twisted Treeline,Ranked Flex,1800,Team A,2024-02-26
58,Summoner's Rift,Normal Draft,1500,Team B,2024-02-27
59,Howling Abyss,Normal Blind,2100,Team A,2024-02-28
60,Twisted Treeline,ARAM,1600,Team B,2024-02-29
61,Summoner's Rift,Ranked Solo,1200,Team A,2024-03-01
62,Howling Abyss,Ranked Flex,1800,Team B,2024-03-02
63,Twisted Treeline,Normal Draft,1500,Team A,2024-03-03
64,Summoner's Rift,Normal Blind,2100,Team B,2024-03-04
65,Howling Abyss,ARAM,1600,Team A,2024-03-05
66,Twisted Treeline,Ranked Solo,1200,Team B,2024-03-06
67,Summoner's Rift,Ranked Flex,1800,Team A,2024-03-07
68,Howling Abyss,Normal Draft,1500,Team B,2024-03-08
69,Twisted Treeline,Normal Blind,2100,Team A,2024-03-09
70,Summoner's Rift,ARAM,1600,Team B,2024-03-10
71,Howling Abyss,Ranked Solo,1200,Team A,2024-03-11
72,Twisted Treeline,Ranked Flex,1800,Team B,2024-03-12
73,Summoner's Rift,Normal Draft,1500,Team A,2024-03-13
74,Howling Abyss,Normal Blind,2100,Team B,2024-03-14
75,Twisted Treeline,ARAM,1600,Team A,2024-03-15
76,Summoner's Rift,Ranked Solo,1200,Team B,2024-03-16
77,Howling Abyss,Ranked Flex,1800,Team A,2024-03-17
78,Twisted Treeline,Normal Draft,1500,Team B,2024-03-18
79,Summoner's Rift,Normal Blind,2100,Team A,2024-03-19
80,Howling Abyss,ARAM,1600,Team B,2024-03-20
81,Twisted Treeline,Ranked Solo,1200,Team A,2024-03-21
82,Summoner's Rift,Ranked Flex,1800,Team B,2024-03-22
83,Howling Abyss,Normal Draft,1500,Team A,2024-03-23
84,Twisted Treeline,Normal Blind,2100,Team B,2024-03-24
85,Summoner's Rift,ARAM,1600,Team A,2024-03-25
86,Howling Abyss,Ranked Solo,1200,Team B,2024-03-26
87,Twisted Treeline,Ranked Flex,1800,Team A,2024-03-27
88,Summoner's Rift,Normal Draft,1500,Team B,2024-03-28
89,Howling Abyss,Normal Blind,2100,Team A,2024-03-29
90,Twisted Treeline,ARAM,1600,Team B,2024-03-30
91,Summoner's Rift,Ranked Solo,1200,Team A,2024-03-31
92,Howling Abyss,Ranked Flex,1800,Team B,2024-04-01
93,Twisted Treeline,Normal Draft,1500,Team A,2024-04-02
94,Summoner's Rift,Normal Blind,2100,Team B,2024-04-03
95,Howling Abyss,ARAM,1600,Team A,2024-04-04
96,Twisted Treeline,Ranked Solo,1200,Team B,2024-04-05
97,Summoner's Rift,Ranked Flex,1800,Team A,2024-04-06
98,Howling Abyss,Normal Draft,1500,Team B,2024-04-07
99,Twisted Treeline,Normal Blind,2100,Team A,2024-04-08
100,Summoner's Rift,ARAM,1600,Team B,2024-04-09
